time_index,y_true,y_pred,residual,absolute_error
524,96.5,94.640686,-1.8593139999999977,1.859314
525,96.5,94.640785,-1.859215000000006,1.8592148
526,96.5,94.64066,-1.859340000000003,1.8593369
527,96.5,94.64094,-1.8590599999999995,1.8590622
528,96.5,94.64077,-1.8592299999999966,1.85923
529,96.5,94.64073,-1.859269999999995,1.8592682
530,96.5,94.64068,-1.8593199999999968,1.8593216
531,96.5,94.64086,-1.8591399999999965,1.8591385
532,96.5,94.64097,-1.8590300000000042,1.8590317
533,96.5,94.641075,-1.8589249999999993,1.8589249
534,96.5,94.64101,-1.8589900000000057,1.8589935
535,96.5,94.641045,-1.8589549999999946,1.8589554
536,96.5,94.64094,-1.8590599999999995,1.8590622
537,96.5,94.6412,-1.8588000000000022,1.8588028
538,96.5,94.641136,-1.858863999999997,1.8588638
539,96.5,94.641205,-1.8587950000000006,1.8587952
540,96.5,94.64126,-1.8587399999999974,1.8587418
541,96.5,94.641396,-1.8586039999999997,1.8586044
542,96.5,94.64155,-1.8584500000000048,1.8584518
543,96.5,94.64154,-1.8584599999999938,1.8584595
544,96.5,94.64141,-1.8585900000000066,1.8585892
545,96.5,94.64139,-1.8586099999999988,1.8586121
546,96.5,94.641335,-1.858665000000002,1.8586655
547,96.5,94.64142,-1.8585800000000035,1.8585815
548,96.5,94.641396,-1.8586039999999997,1.8586044
549,96.5,94.64145,-1.858549999999994,1.858551
550,96.5,94.641556,-1.8584440000000058,1.8584442
551,96.5,94.641655,-1.858345,1.858345
552,96.5,94.641556,-1.8584440000000058,1.8584442
553,96.5,94.64159,-1.8584100000000063,1.8584137
554,96.5,94.64148,-1.8585199999999986,1.8585205
555,96.5,94.64146,-1.858540000000005,1.8585434
556,96.5,94.64131,-1.8586899999999957,1.8586884
557,96.5,94.64138,-1.858620000000002,1.8586197
558,96.5,94.64139,-1.8586099999999988,1.8586121
559,96.5,94.64153,-1.858469999999997,1.8584671
560,96.5,94.64152,-1.8584800000000001,1.8584824
561,96.5,94.64151,-1.8584900000000033,1.85849
562,96.5,94.6413,-1.858699999999999,1.8587036
563,96.5,94.64138,-1.858620000000002,1.8586197
564,96.5,94.641235,-1.8587650000000053,1.8587646
565,96.5,94.641556,-1.8584440000000058,1.8584442
566,96.5,94.64147,-1.8585300000000018,1.8585281
567,96.5,94.64142,-1.8585800000000035,1.8585815
568,96.5,94.64128,-1.8587200000000053,1.8587189
569,96.5,94.641304,-1.8586959999999948,1.858696
570,96.5,94.64136,-1.858639999999994,1.8586426
571,96.5,94.641525,-1.8584749999999985,1.8584747
572,96.5,94.64138,-1.858620000000002,1.8586197
573,96.5,94.64144,-1.858559999999997,1.8585587
574,96.5,94.641426,-1.8585740000000044,1.8585739
575,96.5,94.64154,-1.8584599999999938,1.8584595
576,96.5,94.641335,-1.858665000000002,1.8586655
577,96.5,94.641304,-1.8586959999999948,1.858696
578,96.5,94.64128,-1.8587200000000053,1.8587189
579,96.5,94.641525,-1.8584749999999985,1.8584747
580,96.5,94.64158,-1.8584199999999953,1.8584213
581,96.5,94.64172,-1.8582799999999935,1.8582764
582,96.5,94.64167,-1.8583299999999952,1.8583298
583,96.5,94.641624,-1.858376000000007,1.8583755
584,96.5,94.6416,-1.8584000000000032,1.8583984
585,96.5,94.64151,-1.8584900000000033,1.85849
586,96.5,94.64139,-1.8586099999999988,1.8586121
587,96.5,94.64158,-1.8584199999999953,1.8584213
588,96.5,94.641594,-1.8584060000000022,1.8584061
589,96.5,94.642006,-1.857994000000005,1.8579941
590,96.5,94.64209,-1.857910000000004,1.8579102
591,96.5,94.641975,-1.8580249999999978,1.8580246
592,96.5,94.64181,-1.8581899999999933,1.8581924
593,96.5,94.641785,-1.8582150000000013,1.8582153
594,96.5,94.64167,-1.8583299999999952,1.8583298
595,96.5,94.641914,-1.8580860000000001,1.8580856
596,96.5,94.64186,-1.858140000000006,1.858139
597,96.5,94.642105,-1.8578949999999992,1.8578949
598,96.5,94.642235,-1.8577650000000006,1.8577652
599,96.5,94.64217,-1.857830000000007,1.8578262
600,96.5,94.64222,-1.8577800000000053,1.8577805
601,96.5,94.64233,-1.8576699999999988,1.8576736
602,96.5,94.64231,-1.8576900000000052,1.8576889
603,96.5,94.64241,-1.8575900000000019,1.8575897
604,96.5,94.64248,-1.8575199999999938,1.857521
605,96.5,94.64256,-1.8574399999999969,1.8574371
606,96.5,94.64264,-1.85736,1.8573608
607,96.5,94.64256,-1.8574399999999969,1.8574371
608,96.5,94.64263,-1.857370000000003,1.8573685
609,96.5,94.642494,-1.8575060000000008,1.8575058
610,96.5,94.64244,-1.8575600000000065,1.8575592
611,96.5,94.64223,-1.8577700000000021,1.8577728
612,96.5,94.642334,-1.8576659999999947,1.857666
613,96.5,94.642555,-1.8574449999999985,1.8574448
614,96.5,94.642494,-1.8575060000000008,1.8575058
615,96.5,94.64226,-1.8577400000000068,1.8577423
616,96.5,94.642365,-1.857635000000002,1.8576355
617,96.5,94.642525,-1.8574749999999938,1.8574753
618,96.5,94.64253,-1.8574700000000064,1.8574677
619,96.5,94.64239,-1.857609999999994,1.8576126
620,96.5,94.64247,-1.857529999999997,1.8575287
621,96.5,94.64261,-1.8573899999999952,1.8573914
622,96.5,94.64274,-1.8572599999999966,1.8572617
623,96.5,94.642654,-1.8573460000000068,1.8573456
624,96.5,94.64278,-1.857219999999998,1.8572235
625,96.5,94.64265,-1.8573499999999967,1.8573532
626,96.5,94.64265,-1.8573499999999967,1.8573532
627,96.5,94.64252,-1.8574799999999954,1.8574829
628,96.5,94.64252,-1.8574799999999954,1.8574829
629,96.5,94.64261,-1.8573899999999952,1.8573914
630,96.5,94.64262,-1.8573800000000062,1.8573837
631,96.5,94.642494,-1.8575060000000008,1.8575058
632,96.5,94.64266,-1.8573399999999936,1.857338
633,96.5,94.64265,-1.8573499999999967,1.8573532
634,96.5,94.64265,-1.8573499999999967,1.8573532
635,96.5,94.64262,-1.8573800000000062,1.8573837
636,96.5,94.64262,-1.8573800000000062,1.8573837
637,96.5,94.642784,-1.857215999999994,1.8572159
638,96.5,94.642746,-1.8572539999999975,1.857254
639,96.5,94.64249,-1.8575100000000049,1.8575134
640,96.5,94.642525,-1.8574749999999938,1.8574753
641,96.5,94.642525,-1.8574749999999938,1.8574753
642,96.5,94.64255,-1.85745,1.8574524
643,96.5,94.642555,-1.8574449999999985,1.8574448
644,96.5,94.642586,-1.8574140000000057,1.8574142
645,96.5,94.64278,-1.857219999999998,1.8572235
646,96.5,94.64266,-1.8573399999999936,1.857338
647,96.5,94.6424,-1.857600000000005,1.8575974
648,96.5,94.642296,-1.8577039999999982,1.8577042
649,96.5,94.64221,-1.8577899999999943,1.8577881
650,96.5,94.642235,-1.8577650000000006,1.8577652
651,96.5,94.64233,-1.8576699999999988,1.8576736
652,96.5,94.64239,-1.857609999999994,1.8576126
653,96.5,94.642365,-1.857635000000002,1.8576355
654,96.5,94.642456,-1.8575440000000043,1.857544
655,96.5,94.64228,-1.8577200000000005,1.8577194
656,96.5,94.64221,-1.8577899999999943,1.8577881
657,96.5,94.64211,-1.8578899999999976,1.8578873
658,96.5,94.6421,-1.8579000000000008,1.8579025
659,96.5,94.64208,-1.857919999999993,1.8579178
660,96.5,94.64234,-1.8576599999999956,1.8576584
661,96.5,94.64243,-1.8575699999999955,1.8575668
662,96.5,94.642525,-1.8574749999999938,1.8574753
663,96.5,94.64221,-1.8577899999999943,1.8577881
664,96.5,94.64229,-1.8577099999999973,1.8577118
665,96.5,94.64226,-1.8577400000000068,1.8577423
666,96.5,94.64211,-1.8578899999999976,1.8578873
667,96.5,94.64203,-1.8579699999999946,1.8579712
668,96.5,94.64211,-1.8578899999999976,1.8578873
669,96.5,94.642235,-1.8577650000000006,1.8577652
670,96.5,94.6424,-1.857600000000005,1.8575974
671,96.5,94.64215,-1.8578499999999991,1.8578491
672,96.5,94.64219,-1.8578100000000006,1.857811
673,96.5,94.64225,-1.8577499999999958,1.8577499
674,96.5,94.642265,-1.8577350000000052,1.8577347
675,96.5,94.64211,-1.8578899999999976,1.8578873
676,96.5,94.64217,-1.857830000000007,1.8578262
677,96.5,94.64215,-1.8578499999999991,1.8578491
678,96.5,94.64226,-1.8577400000000068,1.8577423
679,96.5,94.64212,-1.8578799999999944,1.8578796
680,96.5,94.64221,-1.8577899999999943,1.8577881
681,96.5,94.6423,-1.8576999999999941,1.8576965
682,96.5,94.642235,-1.8577650000000006,1.8577652
683,96.5,94.642,-1.858000000000004,1.8580017
684,96.5,94.64201,-1.857990000000001,1.8579865
685,96.5,94.64198,-1.8580199999999962,1.858017
686,96.5,94.64197,-1.8580299999999994,1.8580322
687,96.5,94.64191,-1.8580900000000042,1.8580933
688,96.5,94.64191,-1.8580900000000042,1.8580933
689,96.5,94.64199,-1.858009999999993,1.8580093
690,96.5,94.64193,-1.858069999999998,1.8580704
691,96.5,94.64166,-1.8583399999999983,1.8583374
692,96.5,94.6417,-1.8582999999999998,1.8582993
693,96.5,94.64172,-1.8582799999999935,1.8582764
694,96.5,94.64184,-1.858159999999998,1.8581619
695,96.5,94.64177,-1.858230000000006,1.8582306
696,96.5,94.641785,-1.8582150000000013,1.8582153
697,96.5,94.64175,-1.8582499999999982,1.8582535
698,96.5,94.64175,-1.8582499999999982,1.8582535
699,96.5,94.64162,-1.8583799999999968,1.8583832
700,96.5,94.6417,-1.8582999999999998,1.8582993
701,96.5,94.6417,-1.8582999999999998,1.8582993
702,96.5,94.641754,-1.858245999999994,1.8582458
703,96.5,94.641525,-1.8584749999999985,1.8584747
704,96.5,94.64153,-1.858469999999997,1.8584671
705,96.5,94.64154,-1.8584599999999938,1.8584595
706,96.5,94.641556,-1.8584440000000058,1.8584442
707,96.5,94.64147,-1.8585300000000018,1.8585281
708,96.5,94.64143,-1.8585700000000003,1.8585663
709,96.5,94.64153,-1.858469999999997,1.8584671
710,96.5,94.64166,-1.8583399999999983,1.8583374
711,96.5,94.6414,-1.8585999999999956,1.8585968
712,96.5,94.64124,-1.8587600000000037,1.858757
713,96.5,94.64122,-1.8587799999999959,1.8587799
714,96.5,94.6412,-1.8588000000000022,1.8588028
715,96.5,94.64113,-1.858869999999996,1.8588715
716,96.5,94.641205,-1.8587950000000006,1.8587952
717,96.5,94.64125,-1.8587500000000006,1.8587494
718,96.5,94.64139,-1.8586099999999988,1.8586121
719,96.5,94.64125,-1.8587500000000006,1.8587494
720,96.5,94.64111,-1.8588900000000024,1.8588867
721,96.5,94.64106,-1.858940000000004,1.8589401
722,96.5,94.64107,-1.8589300000000009,1.8589325
723,96.5,94.64114,-1.858860000000007,1.8588562
724,96.5,94.6412,-1.8588000000000022,1.8588028
725,96.5,94.6412,-1.8588000000000022,1.8588028
726,96.5,94.641235,-1.8587650000000053,1.8587646
727,96.5,94.64111,-1.8588900000000024,1.8588867
728,96.5,94.64101,-1.8589900000000057,1.8589935
729,96.5,94.64101,-1.8589900000000057,1.8589935
730,96.5,94.64102,-1.8589800000000025,1.8589783
731,96.5,94.64098,-1.859020000000001,1.8590164
732,96.5,94.64087,-1.8591299999999933,1.8591309
733,96.5,94.64085,-1.8591499999999996,1.8591537
734,96.5,94.641014,-1.8589860000000016,1.8589859
735,96.5,94.640915,-1.8590849999999932,1.8590851
736,96.5,94.64085,-1.8591499999999996,1.8591537
737,96.5,94.64084,-1.8591600000000028,1.8591614
738,96.5,94.640854,-1.8591459999999955,1.8591461
739,96.5,94.64078,-1.8592199999999934,1.8592224
740,96.5,94.64083,-1.859170000000006,1.859169
741,96.5,94.64079,-1.8592100000000045,1.8592072
742,96.5,94.64086,-1.8591399999999965,1.8591385
743,96.5,94.64069,-1.8593099999999936,1.8593063
744,96.5,94.64055,-1.8594499999999954,1.8594513
745,96.5,94.64054,-1.8594599999999986,1.8594589
746,96.5,94.64055,-1.8594499999999954,1.8594513
747,96.5,94.64059,-1.859409999999997,1.8594131
748,96.5,94.64067,-1.85933,1.8593292
749,96.5,94.64068,-1.8593199999999968,1.8593216
750,96.5,94.64063,-1.8593699999999984,1.8593674
751,96.5,94.64059,-1.859409999999997,1.8594131
752,96.5,94.64047,-1.8595300000000066,1.8595276
753,96.5,94.640564,-1.8594360000000023,1.859436
754,96.5,94.64071,-1.8592900000000014,1.8592911
755,96.5,94.64061,-1.8593900000000048,1.8593903
756,96.5,94.640656,-1.859343999999993,1.8593445
757,96.5,94.64062,-1.8593800000000016,1.8593826
758,96.5,94.64056,-1.8594400000000064,1.8594437
759,96.5,94.640495,-1.8595049999999986,1.8595047
760,96.5,94.64036,-1.8596399999999988,1.859642
761,96.5,94.64051,-1.8594899999999939,1.8594894
762,96.5,94.64054,-1.8594599999999986,1.8594589
763,96.5,94.64056,-1.8594400000000064,1.8594437
764,96.5,94.64049,-1.8595100000000002,1.8595123
765,96.5,94.640465,-1.859534999999994,1.8595352
766,96.5,94.640495,-1.8595049999999986,1.8595047
767,96.5,94.64047,-1.8595300000000066,1.8595276
768,96.5,94.6403,-1.8597000000000037,1.8597031
769,96.5,94.64034,-1.8596600000000052,1.8596573
770,96.5,94.640366,-1.8596339999999998,1.8596344
771,96.5,94.640335,-1.8596650000000068,1.8596649
772,96.5,94.64034,-1.8596600000000052,1.8596573
773,96.5,94.64031,-1.8596900000000005,1.8596878
774,96.5,94.64038,-1.8596200000000067,1.8596191
775,96.5,94.64035,-1.859650000000002,1.8596497
776,96.5,94.64022,-1.8597800000000007,1.8597794
777,96.5,94.640236,-1.8597639999999984,1.8597641
778,96.5,94.64012,-1.859880000000004,1.8598785
779,96.5,94.64004,-1.859960000000001,1.8599625
780,96.5,94.64012,-1.859880000000004,1.8598785
781,96.5,94.64021,-1.8597900000000038,1.859787
782,96.5,94.640274,-1.8597259999999949,1.859726
783,96.5,94.64027,-1.859729999999999,1.8597336
784,96.5,94.64015,-1.8598499999999945,1.859848
785,96.5,94.64019,-1.859809999999996,1.8598099
786,96.5,94.64014,-1.8598599999999976,1.8598633
787,96.5,94.64012,-1.859880000000004,1.8598785
788,96.5,94.64024,-1.8597599999999943,1.8597565
789,96.5,94.64024,-1.8597599999999943,1.8597565
790,96.5,94.64027,-1.859729999999999,1.8597336
791,96.5,94.64022,-1.8597800000000007,1.8597794
792,96.5,94.64017,-1.8598300000000023,1.8598328
793,96.5,94.640205,-1.8597950000000054,1.8597946
794,96.5,94.640205,-1.8597950000000054,1.8597946
795,96.5,94.64018,-1.8598199999999991,1.8598175
796,96.5,94.64033,-1.8596699999999942,1.8596725
797,96.5,94.64012,-1.859880000000004,1.8598785
798,96.5,94.640114,-1.859886000000003,1.8598862
799,96.5,94.64014,-1.8598599999999976,1.8598633
800,96.5,94.64007,-1.8599300000000056,1.859932
801,96.5,94.64013,-1.8598700000000008,1.8598709
802,96.5,94.64009,-1.8599099999999993,1.859909
803,96.5,94.64004,-1.859960000000001,1.8599625
804,96.5,94.64007,-1.8599300000000056,1.859932
805,96.5,94.64001,-1.8599899999999963,1.859993
806,96.5,94.64,-1.8599999999999994,1.8600006
807,96.5,94.63999,-1.8600100000000026,1.8600082
808,96.5,94.63993,-1.8600699999999932,1.8600693
809,96.5,94.640045,-1.8599549999999994,1.8599548
810,96.5,94.640114,-1.859886000000003,1.8598862
811,96.5,94.639946,-1.8600540000000052,1.860054
812,96.5,94.63994,-1.8600600000000043,1.8600616
813,96.5,94.63984,-1.8601599999999934,1.8601608
814,96.5,94.63983,-1.8601699999999965,1.8601685
815,96.5,94.639824,-1.8601759999999956,1.8601761
816,96.5,94.639915,-1.860084999999998,1.8600845
817,96.5,94.64002,-1.859979999999993,1.8599777
818,96.5,94.64003,-1.8599700000000041,1.8599701
819,96.5,94.639854,-1.8601460000000003,1.8601456
820,96.5,94.64003,-1.8599700000000041,1.8599701
821,96.5,94.63993,-1.8600699999999932,1.8600693
822,96.5,94.63998,-1.8600200000000058,1.8600235
823,96.5,94.64011,-1.859889999999993,1.8598938
824,96.5,94.640144,-1.8598559999999935,1.8598557
825,96.5,94.64017,-1.8598300000000023,1.8598328
826,96.5,94.64015,-1.8598499999999945,1.859848
827,96.5,94.639984,-1.8600160000000017,1.8600159
828,96.5,94.640076,-1.8599240000000066,1.8599243
829,96.5,94.639915,-1.860084999999998,1.8600845
830,96.5,94.63999,-1.8600100000000026,1.8600082
831,96.5,94.6401,-1.8598999999999961,1.8599014
832,96.5,94.64016,-1.8598400000000055,1.8598404
833,96.5,94.64004,-1.859960000000001,1.8599625
834,96.5,94.640045,-1.8599549999999994,1.8599548
835,96.5,94.63989,-1.860110000000006,1.8601074
836,96.5,94.63996,-1.860039999999998,1.8600388
837,96.5,94.63984,-1.8601599999999934,1.8601608
838,96.5,94.6399,-1.8601000000000028,1.8600998
839,96.5,94.63992,-1.8600799999999964,1.8600769
840,96.5,94.63989,-1.860110000000006,1.8601074
841,96.5,94.63993,-1.8600699999999932,1.8600693
842,96.5,94.63992,-1.8600799999999964,1.8600769
843,96.5,94.6398,-1.860200000000006,1.860199
844,96.5,94.63984,-1.8601599999999934,1.8601608
845,96.5,94.63974,-1.8602599999999967,1.86026
846,96.5,94.639824,-1.8601759999999956,1.8601761
847,96.5,94.639915,-1.860084999999998,1.8600845
848,96.5,94.64001,-1.8599899999999963,1.859993
849,96.5,94.63994,-1.8600600000000043,1.8600616
850,96.5,94.639854,-1.8601460000000003,1.8601456
851,96.5,94.639626,-1.860373999999993,1.8603745
852,96.5,94.63971,-1.8602900000000062,1.8602905
853,96.5,94.639626,-1.860373999999993,1.8603745
854,96.5,94.63984,-1.8601599999999934,1.8601608
855,96.5,94.63996,-1.860039999999998,1.8600388
856,96.5,94.64009,-1.8599099999999993,1.859909
857,96.5,94.64005,-1.8599499999999978,1.8599472
858,96.5,94.63998,-1.8600200000000058,1.8600235
859,96.5,94.63976,-1.8602400000000046,1.8602371
860,96.5,94.6399,-1.8601000000000028,1.8600998
861,96.5,94.639984,-1.8600160000000017,1.8600159
862,96.5,94.640015,-1.8599849999999947,1.8599854
863,96.5,94.64002,-1.859979999999993,1.8599777
864,96.5,94.64007,-1.8599300000000056,1.859932
865,96.5,94.64009,-1.8599099999999993,1.859909
866,96.5,94.64001,-1.8599899999999963,1.859993
867,96.5,94.63992,-1.8600799999999964,1.8600769
868,96.5,94.64004,-1.859960000000001,1.8599625
869,96.5,94.63999,-1.8600100000000026,1.8600082
870,96.5,94.639946,-1.8600540000000052,1.860054
871,96.5,94.639984,-1.8600160000000017,1.8600159
872,96.5,94.639984,-1.8600160000000017,1.8600159
873,96.5,94.639946,-1.8600540000000052,1.860054
874,96.5,94.63992,-1.8600799999999964,1.8600769
875,96.5,94.63979,-1.860209999999995,1.8602066
876,96.5,94.63987,-1.860129999999998,1.8601303
877,96.5,94.63979,-1.860209999999995,1.8602066
878,96.5,94.63984,-1.8601599999999934,1.8601608
879,96.5,94.6399,-1.8601000000000028,1.8600998
880,96.5,94.6399,-1.8601000000000028,1.8600998
881,96.5,94.6399,-1.8601000000000028,1.8600998
882,96.5,94.6399,-1.8601000000000028,1.8600998
883,96.5,94.63977,-1.8602300000000014,1.8602295
884,96.5,94.63982,-1.8601799999999997,1.8601837
885,96.5,94.63983,-1.8601699999999965,1.8601685
886,96.5,94.639946,-1.8600540000000052,1.860054
887,96.5,94.639946,-1.8600540000000052,1.860054
888,96.5,94.63989,-1.860110000000006,1.8601074
889,96.5,94.6398,-1.860200000000006,1.860199
890,96.5,94.63983,-1.8601699999999965,1.8601685
891,96.5,94.63973,-1.8602699999999999,1.8602676
892,96.5,94.63993,-1.8600699999999932,1.8600693
893,96.5,94.63999,-1.8600100000000026,1.8600082
894,96.5,94.640045,-1.8599549999999994,1.8599548
895,96.5,94.64008,-1.8599200000000025,1.8599167
896,96.5,94.64015,-1.8598499999999945,1.859848
897,96.5,94.639984,-1.8600160000000017,1.8600159
898,96.5,94.63993,-1.8600699999999932,1.8600693
899,96.5,94.63995,-1.860050000000001,1.8600464
900,96.5,94.64008,-1.8599200000000025,1.8599167
901,96.5,94.640114,-1.859886000000003,1.8598862
902,96.5,94.64009,-1.8599099999999993,1.859909
903,96.5,94.640114,-1.859886000000003,1.8598862
904,96.5,94.64015,-1.8598499999999945,1.859848
905,96.5,94.64003,-1.8599700000000041,1.8599701
906,96.5,94.640045,-1.8599549999999994,1.8599548
907,96.5,94.64009,-1.8599099999999993,1.859909
908,96.5,94.64009,-1.8599099999999993,1.859909
909,96.5,94.63997,-1.8600299999999947,1.8600311
910,96.5,94.63998,-1.8600200000000058,1.8600235
911,96.5,94.64003,-1.8599700000000041,1.8599701
912,96.5,94.64006,-1.8599399999999946,1.8599396
913,96.5,94.63994,-1.8600600000000043,1.8600616
914,96.5,94.63991,-1.8600899999999996,1.8600922
915,96.5,94.63997,-1.8600299999999947,1.8600311
916,96.5,94.63994,-1.8600600000000043,1.8600616
917,96.5,94.63998,-1.8600200000000058,1.8600235
918,96.5,94.63993,-1.8600699999999932,1.8600693
919,96.5,94.63995,-1.860050000000001,1.8600464
920,96.5,94.63999,-1.8600100000000026,1.8600082
921,96.5,94.639984,-1.8600160000000017,1.8600159
922,96.5,94.64001,-1.8599899999999963,1.859993
923,96.5,94.64001,-1.8599899999999963,1.859993
924,96.5,94.63993,-1.8600699999999932,1.8600693
925,96.5,94.6399,-1.8601000000000028,1.8600998
926,96.5,94.63981,-1.860190000000003,1.8601913
927,96.5,94.63983,-1.8601699999999965,1.8601685
928,96.5,94.64003,-1.8599700000000041,1.8599701
929,96.5,94.64005,-1.8599499999999978,1.8599472
930,96.5,94.64014,-1.8598599999999976,1.8598633
931,96.5,94.64011,-1.859889999999993,1.8598938
932,96.5,94.6401,-1.8598999999999961,1.8599014
933,96.5,94.64013,-1.8598700000000008,1.8598709
934,96.5,94.6402,-1.859800000000007,1.8598022
935,96.5,94.64013,-1.8598700000000008,1.8598709
936,96.5,94.640144,-1.8598559999999935,1.8598557
937,96.5,94.64019,-1.859809999999996,1.8598099
938,96.5,94.64023,-1.8597699999999975,1.8597717
939,96.5,94.64023,-1.8597699999999975,1.8597717
940,96.5,94.6402,-1.859800000000007,1.8598022
941,96.5,94.640144,-1.8598559999999935,1.8598557
942,96.5,94.64019,-1.859809999999996,1.8598099
943,96.5,94.64013,-1.8598700000000008,1.8598709
944,96.5,94.64023,-1.8597699999999975,1.8597717
